TraesCS5A02G377600.2	1460
TraesCS5A02G377700.1	297
TraesCS5A02G377800.1	1825
TraesCS5A02G377900.1	1619
TraesCS5A02G378000.1	859
TraesCS5A02G378100.1	1234
TraesCS5A02G378200.1	1217
TraesCS5A02G378300.2	1319
TraesCS5A02G378300.1	1423
TraesCS5A02G378400.1	2025
TraesCS5A02G378500.1	318
TraesCS5A02G378600.1	2212
TraesCS5A02G378600.2	1897
TraesCS5A02G378700.1	3197
TraesCS5A02G378800.2	2374
TraesCS5A02G378800.1	2793
TraesCS5A02G378900.1	2993
TraesCS5A02G379000.1	2328
TraesCS5A02G379100.1	291
TraesCS5A02G379200.1	1434
TraesCS5A02G379300.1	2865
TraesCS5A02G379400.1	1152
TraesCS5A02G379500.1	1431
TraesCS5A02G379600.1	1155
TraesCS5A02G379700.1	1101
TraesCS5A02G379800.1	1489
TraesCS5A02G379900.1	859
TraesCS5A02G380000.1	570
TraesCS5A02G380100.1	791
TraesCS5A02G380100.2	1416
TraesCS5A02G380200.1	2097
TraesCS5A02G380300.1	1673
TraesCS5A02G380300.2	1688
TraesCS5A02G380400.1	2963
TraesCS5A02G380400.2	2990
TraesCS5A02G380500.1	2389
TraesCS5A02G380600.1	3160
TraesCS5A02G380600.2	3757
TraesCS5A02G380700.1	3608
TraesCS5A02G380800.1	1239
TraesCS5A02G380900.1	4457
TraesCS5A02G380900.2	4460
TraesCS5A02G380900.3	4553
TraesCS5A02G381000.1	1845
TraesCS5A02G381100.1	2107
TraesCS5A02G381200.1	771
TraesCS5A02G381300.1	867
TraesCS5A02G381400.1	300
TraesCS5A02G381500.1	555
TraesCS5A02G381600.1	690
TraesCS5A02G381700.1	858
TraesCS5A02G381800.1	1587
TraesCS5A02G381900.1	252
TraesCS5A02G382000.1	813
TraesCS5A02G382100.1	389
TraesCS5A02G382200.1	336
TraesCS5A02G382300.1	423
TraesCS5A02G382400.1	1618
TraesCS5A02G382500.1	2673
TraesCS5A02G382500.2	3232
TraesCS5A02G382600.1	1306
TraesCS5A02G382700.1	979
TraesCS5A02G382800.1	839
TraesCS5A02G382800.2	786
TraesCS5A02G382900.1	2040
TraesCS5A02G383000.1	3946
TraesCS5A02G383000.2	4048
TraesCS5A02G383100.1	3047
TraesCS5A02G383100.2	3200
TraesCS5A02G383200.1	1325
TraesCS5A02G383300.1	11701
TraesCS5A02G383400.1	2943
TraesCS5A02G383500.1	264
TraesCS5A02G383600.1	1142
TraesCS5A02G383700.1	1185
TraesCS5A02G383800.1	1661
TraesCS5A02G383900.1	1915
TraesCS5A02G384000.1	1726
TraesCS5A02G384100.1	1073
TraesCS5A02G384200.1	2132
TraesCS5A02G384300.1	786
TraesCS5A02G384400.1	2404
TraesCS5A02G384500.1	2577
TraesCS5A02G384600.1	1199
TraesCS5A02G384700.1	675
TraesCS5A02G384800.1	1679
TraesCS5A02G384900.1	498
TraesCS5A02G385000.1	777
TraesCS5A02G385100.1	357
TraesCS5A02G385200.1	1346
TraesCS5A02G385300.1	2541
TraesCS5A02G385300.3	2559
TraesCS5A02G385300.2	2393
TraesCS5A02G385400.1	1882
TraesCS5A02G385500.1	1100
TraesCS5A02G385500.2	1103
TraesCS5A02G385600.1	1103
TraesCS5A02G385700.1	659
TraesCS5A02G385800.1	531
TraesCS5A02G385900.1	1140
TraesCS5A02G386000.1	825
TraesCS5A02G386100.1	585
TraesCS5A02G386300.1	4757
TraesCS5A02G386300.2	3105
TraesCS5A02G386400.1	893
TraesCS5A02G386500.1	5667
TraesCS5A02G386500.2	4016
TraesCS5A02G386600.1	2892
TraesCS5A02G386600.2	2895
TraesCS5A02G386700.1	1087
TraesCS5A02G386800.1	1339
TraesCS5A02G386900.1	1445
TraesCS5A02G387000.1	1293
TraesCS5A02G387100.1	2211
TraesCS5A02G387200.1	1945
TraesCS5A02G387300.1	739
TraesCS5A02G387400.1	2417
TraesCS5A02G387400.2	2426
TraesCS5A02G387400.3	2420
TraesCS5A02G387500.1	2435
TraesCS5A02G387500.2	1792
TraesCS5A02G387600.1	360
TraesCS5A02G387700.1	3863
TraesCS5A02G387700.2	3884
TraesCS5A02G387800.1	1484
TraesCS5A02G387900.1	1398
TraesCS5A02G387900.2	1092
TraesCS5A02G388000.1	2046
TraesCS5A02G388100.1	1401
TraesCS5A02G388200.1	2100
TraesCS5A02G388300.1	2653
TraesCS5A02G388400.1	2316
TraesCS5A02G388500.1	2276
TraesCS5A02G388600.1	756
TraesCS5A02G388700.1	3293
TraesCS5A02G388800.1	3634
TraesCS5A02G388900.1	2562
TraesCS5A02G389000.1	3154
TraesCS5A02G389000.3	4589
TraesCS5A02G389000.2	3138
TraesCS5A02G389100.1	2354
TraesCS5A02G389200.1	2799
TraesCS5A02G389200.2	2841
TraesCS5A02G389300.1	1137
TraesCS5A02G389400.1	895
TraesCS5A02G389400.2	898
TraesCS5A02G389500.1	552
TraesCS5A02G389700.1	769
TraesCS5A02G389800.1	1628
TraesCS5A02G389900.1	1080
TraesCS5A02G390000.1	3846
TraesCS5A02G390100.1	468
TraesCS5A02G390200.1	1197
TraesCS5A02G390300.1	1611
TraesCS5A02G390300.2	2541
TraesCS5A02G390400.1	1442
TraesCS5A02G390500.1	1094
TraesCS5A02G390600.1	1909
TraesCS5A02G390700.1	655
TraesCS5A02G390800.1	678
TraesCS5A02G390900.1	4509
TraesCS5A02G391000.1	4204
TraesCS5A02G391100.1	672
TraesCS5A02G391200.1	1317
TraesCS5A02G391200.2	1430
TraesCS5A02G391300.1	4555
TraesCS5A02G391300.2	4630
TraesCS5A02G391400.1	1283
TraesCS5A02G391400.2	1200
TraesCS5A02G391500.1	1513
TraesCS5A02G391600.1	2382
TraesCS5A02G391700.1	1281
TraesCS5A02G391700.2	797
TraesCS5A02G391800.1	1375
TraesCS5A02G391900.1	824
TraesCS5A02G392000.1	2067
TraesCS5A02G392100.1	913
TraesCS5A02G392200.1	264
TraesCS5A02G392300.1	1663
TraesCS5A02G392400.1	1775
TraesCS5A02G392500.1	2983
TraesCS5A02G392600.1	2387
TraesCS5A02G392700.1	2321
TraesCS5A02G392800.1	2752
TraesCS5A02G392800.2	3463
TraesCS5A02G392800.3	2328
TraesCS5A02G392900.1	1123
TraesCS5A02G393000.1	3761
TraesCS5A02G393100.1	408
TraesCS5A02G393200.1	879
TraesCS5A02G393300.1	1242
TraesCS5A02G393400.1	876
TraesCS5A02G393500.1	881
TraesCS5A02G393700.1	5792
TraesCS5A02G393800.1	741
TraesCS5A02G393900.1	1954
TraesCS5A02G394000.1	1634
TraesCS5A02G394100.1	846
TraesCS5A02G394200.1	1006
TraesCS5A02G394300.1	1167
TraesCS5A02G394400.1	1778
TraesCS5A02G394500.1	1816
TraesCS5A02G394600.1	1068
TraesCS5A02G394700.1	714
TraesCS5A02G394800.1	1020
TraesCS5A02G394800.2	897
TraesCS5A02G394900.1	2052
TraesCS5A02G395000.1	264
TraesCS5A02G395100.1	1614
TraesCS5A02G395100.2	1611
TraesCS5A02G395200.2	3751
TraesCS5A02G395200.1	3699
TraesCS5A02G395300.1	2697
TraesCS5A02G395300.2	2802
TraesCS5A02G395400.1	564
TraesCS5A02G395400.2	441
TraesCS5A02G395500.1	887
TraesCS5A02G395600.1	916
TraesCS5A02G395700.1	1969
TraesCS5A02G395800.1	806
TraesCS5A02G395900.1	928
TraesCS5A02G396000.1	744
TraesCS5A02G396100.1	3502
TraesCS5A02G396200.1	2799
TraesCS5A02G396200.2	2700
TraesCS5A02G396300.2	2254
TraesCS5A02G396300.3	2783
TraesCS5A02G396300.1	1684
TraesCS5A02G396400.1	3895
TraesCS5A02G396500.1	5060
TraesCS5A02G396600.1	1492
TraesCS5A02G396700.1	1588
TraesCS5A02G396700.2	1370
TraesCS5A02G396800.1	1669
TraesCS5A02G396900.1	1931
TraesCS5A02G397000.1	1864
TraesCS5A02G397100.1	2541
TraesCS5A02G397200.1	1199
TraesCS5A02G397400.1	246
TraesCS5A02G397500.1	801
TraesCS5A02G397600.1	1459
TraesCS5A02G397700.1	1684
TraesCS5A02G397800.1	1726
TraesCS5A02G397900.1	2061
TraesCS5A02G398000.1	1779
TraesCS5A02G398100.2	1163
TraesCS5A02G398100.1	1218
TraesCS5A02G398200.1	2990
TraesCS5A02G398300.1	1785
TraesCS5A02G398400.1	1624
TraesCS5A02G398500.1	664
TraesCS5A02G398600.1	384
TraesCS5A02G398700.1	1450
TraesCS5A02G398800.1	773
TraesCS5A02G398900.1	1143
TraesCS5A02G399000.1	1277
TraesCS5A02G399100.1	984
TraesCS5A02G399200.1	312
TraesCS5A02G399300.1	312
TraesCS5A02G399400.1	1202
TraesCS5A02G399500.1	1226
TraesCS5A02G399600.1	1771
TraesCS5A02G399700.1	2661
TraesCS5A02G399800.1	2298
TraesCS5A02G399900.1	2342
TraesCS5A02G400000.1	888
TraesCS5A02G400100.1	1795
TraesCS5A02G400200.1	1549
TraesCS5A02G400300.1	1113
TraesCS5A02G400400.1	2692
TraesCS5A02G400400.2	2719
TraesCS5A02G400400.3	2743
TraesCS5A02G400500.1	1488
TraesCS5A02G400600.1	1731
TraesCS5A02G400700.1	853
TraesCS5A02G400800.1	3344
TraesCS5A02G400900.1	1522
TraesCS5A02G401000.1	468
TraesCS5A02G401100.1	1982
TraesCS5A02G401200.1	993
TraesCS5A02G401300.1	1155
TraesCS5A02G401400.1	2627
TraesCS5A02G401400.2	2571
TraesCS5A02G401500.1	1305
TraesCS5A02G401500.2	1389
TraesCS5A02G401600.1	1828
TraesCS5A02G401700.1	1575
TraesCS5A02G401700.2	1201
TraesCS5A02G401700.3	997
TraesCS5A02G401800.1	1664
TraesCS5A02G401900.1	1004
TraesCS5A02G401900.2	1064
TraesCS5A02G401900.3	1112
TraesCS5A02G402000.1	1682
TraesCS5A02G402100.1	2672
TraesCS5A02G402100.2	2691
TraesCS5A02G402200.1	2057
TraesCS5A02G402300.1	1091
TraesCS5A02G402400.1	177
TraesCS5A02G402500.1	3783
TraesCS5A02G402600.1	860
TraesCS5A02G402700.1	1183
TraesCS5A02G402800.1	1537
TraesCS5A02G402900.1	282
TraesCS5A02G403100.1	1153
TraesCS5A02G403100.2	1298
TraesCS5A02G403200.1	2017
TraesCS5A02G403300.1	1183
TraesCS5A02G403300.2	1185
TraesCS5A02G403400.2	1847
TraesCS5A02G403400.1	3681
TraesCS5A02G403500.1	912
TraesCS5A02G403600.1	977
TraesCS5A02G403700.1	1145
TraesCS5A02G403800.1	1384
TraesCS5A02G403900.1	1077
TraesCS5A02G404000.1	905
TraesCS5A02G404100.1	912
TraesCS5A02G404200.1	1206
TraesCS5A02G404300.1	2594
TraesCS5A02G404400.1	1706
TraesCS5A02G404500.1	918
TraesCS5A02G404600.1	2911
TraesCS5A02G404700.1	561
TraesCS5A02G404800.1	2099
TraesCS5A02G404800.2	1191
TraesCS5A02G404900.1	615
TraesCS5A02G405000.2	1615
TraesCS5A02G405000.1	1346
TraesCS5A02G405100.1	1092
TraesCS5A02G405200.1	954
TraesCS5A02G405300.1	1479
TraesCS5A02G405400.1	2509
TraesCS5A02G405500.1	1228
TraesCS5A02G405600.1	1241
TraesCS5A02G405700.1	3115
TraesCS5A02G405700.2	3117
TraesCS5A02G405800.1	1221
TraesCS5A02G405900.1	1707
TraesCS5A02G406000.1	3312
TraesCS5A02G406100.1	2049
TraesCS5A02G406200.1	1771
TraesCS5A02G406400.1	591
TraesCS5A02G406600.1	1868
TraesCS5A02G406700.1	571
TraesCS5A02G406800.1	1948
TraesCS5A02G406900.1	990
TraesCS5A02G407000.1	1326
TraesCS5A02G407100.1	510
TraesCS5A02G407200.1	1281
TraesCS5A02G407300.1	2734
TraesCS5A02G407300.2	2817
TraesCS5A02G407400.1	4012
TraesCS5A02G407400.2	4009
TraesCS5A02G407500.1	3608
TraesCS5A02G407500.2	3710
TraesCS5A02G407600.1	1077
TraesCS5A02G407700.2	1095
TraesCS5A02G407700.3	1634
TraesCS5A02G407700.1	1331
TraesCS5A02G407800.1	1717
TraesCS5A02G407900.1	1591
TraesCS5A02G407900.2	1603
TraesCS5A02G408000.1	1218
TraesCS5A02G408100.1	1029
TraesCS5A02G408200.1	630
TraesCS5A02G408300.1	663
TraesCS5A02G408400.1	1761
TraesCS5A02G408400.2	1074
TraesCS5A02G408500.1	987
TraesCS5A02G408600.1	1363
TraesCS5A02G408700.1	2515
TraesCS5A02G408800.1	2420
TraesCS5A02G408900.1	2409
TraesCS5A02G409000.1	929
TraesCS5A02G409100.1	1623
TraesCS5A02G409200.2	3936
TraesCS5A02G409200.1	3870
TraesCS5A02G409300.1	3750
TraesCS5A02G409300.2	3072
TraesCS5A02G409400.1	423
TraesCS5A02G409500.1	1427
TraesCS5A02G409600.1	2275
TraesCS5A02G409700.1	1500
TraesCS5A02G409800.1	2050
TraesCS5A02G409900.1	1525
TraesCS5A02G410000.1	1815
TraesCS5A02G410100.1	1008
TraesCS5A02G410200.1	498
TraesCS5A02G410300.1	1842
TraesCS5A02G410400.1	1217
TraesCS5A02G410500.1	1811
TraesCS5A02G410600.1	1035
TraesCS5A02G410700.2	1006
TraesCS5A02G410700.1	677
TraesCS5A02G410800.1	1170
TraesCS5A02G410900.1	4131
TraesCS5A02G411000.1	996
TraesCS5A02G411100.1	1898
TraesCS5A02G411200.1	1866
TraesCS5A02G411300.1	2359
TraesCS5A02G411400.1	1604
TraesCS5A02G411500.1	2487
TraesCS5A02G411500.2	2493
TraesCS5A02G411600.1	1915
TraesCS5A02G411700.1	1653
TraesCS5A02G411800.1	1546
TraesCS5A02G411900.1	1369
TraesCS5A02G412000.1	1875
TraesCS5A02G412100.1	2736
TraesCS5A02G412100.2	2026
TraesCS5A02G412200.1	1274
TraesCS5A02G412300.1	222
TraesCS5A02G412400.1	351
TraesCS5A02G412500.1	612
TraesCS5A02G412600.1	303
TraesCS5A02G412700.1	1205
TraesCS5A02G412800.1	1171
TraesCS5A02G412900.1	1473
TraesCS5A02G413000.1	2431
TraesCS5A02G413000.2	2218
TraesCS5A02G413100.1	3704
TraesCS5A02G413100.2	3669
TraesCS5A02G413300.1	2390
TraesCS5A02G413500.1	3524
TraesCS5A02G413600.1	684
TraesCS5A02G413700.2	2295
TraesCS5A02G413700.1	2408
TraesCS5A02G413800.1	1346
TraesCS5A02G413900.1	1002
TraesCS5A02G413900.2	984
TraesCS5A02G414000.1	1281
TraesCS5A02G414100.1	1410
TraesCS5A02G414200.1	2256
TraesCS5A02G414300.1	2504
TraesCS5A02G414300.2	2501
TraesCS5A02G414400.1	1107
TraesCS5A02G414500.1	1274
TraesCS5A02G414600.1	354
TraesCS5A02G414700.1	2393
TraesCS5A02G414800.1	555
TraesCS5A02G414900.1	192
TraesCS5A02G415100.1	381
TraesCS5A02G415200.1	402
TraesCS5A02G415300.1	519
TraesCS5A02G415400.1	1748
TraesCS5A02G415500.1	288
TraesCS5A02G415600.1	1743
TraesCS5A02G415700.1	2643
TraesCS5A02G415800.1	291
TraesCS5A02G415900.1	1096
TraesCS5A02G416000.1	539
TraesCS5A02G416100.1	941
TraesCS5A02G416200.1	267
TraesCS5A02G416300.1	1862
TraesCS5A02G416400.1	1973
TraesCS5A02G416400.2	1904
TraesCS5A02G416500.1	1349
TraesCS5A02G416500.2	1197
TraesCS5A02G416600.1	1466
TraesCS5A02G416600.2	1412
TraesCS5A02G416700.1	1671
TraesCS5A02G416700.2	1773
TraesCS5A02G416800.1	2623
TraesCS5A02G416800.2	2671
TraesCS5A02G416900.1	634
TraesCS5A02G417000.1	1258
TraesCS5A02G417100.1	783
TraesCS5A02G417200.1	1709
TraesCS5A02G417300.1	237
TraesCS5A02G417400.1	237
TraesCS5A02G417500.1	1388
TraesCS5A02G417600.1	528
TraesCS5A02G417700.1	1834
TraesCS5A02G417700.2	1374
TraesCS5A02G417800.1	1735
TraesCS5A02G417900.1	1251
TraesCS5A02G418000.1	1267
TraesCS5A02G418100.1	720
TraesCS5A02G418200.1	1128
TraesCS5A02G418300.1	252
TraesCS5A02G418400.1	1216
TraesCS5A02G418500.1	4765
TraesCS5A02G418600.1	609
TraesCS5A02G418700.1	915
TraesCS5A02G418800.1	798
TraesCS5A02G418900.1	363
TraesCS5A02G419000.1	768
TraesCS5A02G419100.1	309
TraesCS5A02G419200.1	222
TraesCS5A02G419300.1	453
TraesCS5A02G419400.1	655
TraesCS5A02G419500.1	573
TraesCS5A02G419600.1	480
TraesCS5A02G419800.1	414
TraesCS5A02G419700.1	486
TraesCS5A02G419900.1	717
TraesCS5A02G420000.1	1262
TraesCS5A02G420100.1	222
TraesCS5A02G420200.1	1612
TraesCS5A02G420200.2	1837
TraesCS5A02G420300.1	1951
TraesCS5A02G420300.2	1954
TraesCS5A02G420400.1	1155
TraesCS5A02G420500.1	1581
TraesCS5A02G420600.1	1792
TraesCS5A02G420700.1	111
TraesCS5A02G420800.1	250
TraesCS5A02G420900.1	684
TraesCS5A02G421000.1	216
TraesCS5A02G421100.1	219
TraesCS5A02G421200.1	435
TraesCS5A02G421300.1	549
TraesCS5A02G421400.1	162
TraesCS5A02G421500.1	333
TraesCS5A02G421600.2	2152
TraesCS5A02G421600.1	2415
TraesCS5A02G421700.1	399
TraesCS5A02G421800.1	1523
TraesCS5A02G421900.1	1022
TraesCS5A02G421900.2	1196
TraesCS5A02G421900.3	1370
TraesCS5A02G421900.4	996
TraesCS5A02G422000.1	1603
TraesCS5A02G422200.1	1350
TraesCS5A02G422300.1	1303
TraesCS5A02G422400.2	1502
TraesCS5A02G422400.1	1670
TraesCS5A02G422500.1	3052
TraesCS5A02G422600.1	2070
TraesCS5A02G422800.1	1461
TraesCS5A02G422900.1	189
TraesCS5A02G423000.1	1697
TraesCS5A02G423100.1	1756
TraesCS5A02G423100.2	1725
TraesCS5A02G423200.1	1283
TraesCS5A02G423300.1	2465
TraesCS5A02G423300.2	2597
TraesCS5A02G423300.3	2582
TraesCS5A02G423400.1	995
TraesCS5A02G423500.1	1288
TraesCS5A02G423600.1	1181
TraesCS5A02G423700.1	3395
TraesCS5A02G423700.2	3401
TraesCS5A02G423700.3	3387
TraesCS5A02G423800.1	1532
TraesCS5A02G423900.1	1565
TraesCS5A02G424000.1	552
TraesCS5A02G424100.1	1211
TraesCS5A02G424100.2	1163
TraesCS5A02G424200.1	357
TraesCS5A02G424300.1	1122
TraesCS5A02G424400.1	1524
TraesCS5A02G424500.1	321
TraesCS5A02G424600.1	1534
TraesCS5A02G424700.1	836
TraesCS5A02G424800.1	826
TraesCS5A02G424900.1	1461
TraesCS5A02G425000.1	1232
TraesCS5A02G425100.1	453
TraesCS5A02G425200.1	1583
TraesCS5A02G425300.1	2321
TraesCS5A02G425300.2	2015
TraesCS5A02G425500.1	4540
TraesCS5A02G425600.1	1493
TraesCS5A02G425700.1	1250
TraesCS5A02G425800.1	1946
TraesCS5A02G425900.1	273
TraesCS5A02G426000.1	503
TraesCS5A02G426100.1	1816
TraesCS5A02G426200.1	1297
TraesCS5A02G426300.1	743
TraesCS5A02G426400.1	4793
TraesCS5A02G426500.1	2304
TraesCS5A02G426600.1	2219
TraesCS5A02G426700.1	1527
TraesCS5A02G426700.2	2269
TraesCS5A02G426700.3	2309
TraesCS5A02G426800.1	2465
TraesCS5A02G426800.2	2537
TraesCS5A02G426900.1	1393
TraesCS5A02G427000.1	444
TraesCS5A02G427100.1	1602
TraesCS5A02G427200.1	234
TraesCS5A02G427300.1	760
TraesCS5A02G427400.1	1608
TraesCS5A02G427500.1	2405
TraesCS5A02G427500.2	2667
TraesCS5A02G427600.1	4372
TraesCS5A02G427700.1	4320
TraesCS5A02G427800.1	4408
TraesCS5A02G427800.2	4489
TraesCS5A02G427900.1	4286
TraesCS5A02G428000.1	4293
TraesCS5A02G428100.1	309
TraesCS5A02G428200.1	4816
TraesCS5A02G428300.1	459
TraesCS5A02G428400.1	537
TraesCS5A02G428500.1	779
TraesCS5A02G428600.1	742
TraesCS5A02G428700.1	333
TraesCS5A02G428800.1	1268
TraesCS5A02G428900.1	3089
TraesCS5A02G429000.1	1001
TraesCS5A02G429000.2	992
TraesCS5A02G429000.3	911
TraesCS5A02G429100.1	1479
TraesCS5A02G429200.1	1548
TraesCS5A02G429300.1	2232
TraesCS5A02G429300.2	2181
TraesCS5A02G429400.1	1648
TraesCS5A02G429400.2	1678
TraesCS5A02G429500.1	1659
TraesCS5A02G429600.1	2499
TraesCS5A02G429700.1	1221
TraesCS5A02G429800.1	1156
TraesCS5A02G429900.1	578
TraesCS5A02G430100.1	435
TraesCS5A02G430200.1	465
TraesCS5A02G430300.1	597
TraesCS5A02G430400.1	471
TraesCS5A02G430500.1	504
TraesCS5A02G430600.1	474
TraesCS5A02G430700.1	1272
TraesCS5A02G430800.1	492
TraesCS5A02G430900.1	387
TraesCS5A02G431000.1	1453
TraesCS5A02G431100.1	2594
TraesCS5A02G431200.1	2279
TraesCS5A02G431200.2	2252
TraesCS5A02G431300.1	1823
TraesCS5A02G431400.1	2207
TraesCS5A02G431500.1	1712
TraesCS5A02G431600.1	2701
TraesCS5A02G431700.2	2081
TraesCS5A02G431700.1	2032
TraesCS5A02G431800.1	4364
TraesCS5A02G431900.1	1527
TraesCS5A02G432000.1	2652
TraesCS5A02G432100.1	1820
TraesCS5A02G432200.1	763
TraesCS5A02G432300.1	588
TraesCS5A02G432400.1	612
TraesCS5A02G432500.1	612
TraesCS5A02G432600.1	909
TraesCS5A02G432612.1	498
TraesCS5A02G432700.1	522
TraesCS5A02G432800.1	519
TraesCS5A02G432900.1	507
TraesCS5A02G433000.1	384
TraesCS5A02G433100.1	963
TraesCS5A02G433200.1	1805
TraesCS5A02G433300.1	1848
TraesCS5A02G433400.1	977
TraesCS5A02G433500.1	639
TraesCS5A02G433600.1	2238
TraesCS5A02G433600.2	1944
TraesCS5A02G433700.1	408
TraesCS5A02G433800.1	555
TraesCS5A02G433900.1	561
TraesCS5A02G434000.1	2132
TraesCS5A02G434100.1	1636
TraesCS5A02G434200.1	859
TraesCS5A02G434300.1	3149
TraesCS5A02G434400.1	3987
TraesCS5A02G434400.2	3910
TraesCS5A02G434500.1	2122
TraesCS5A02G434500.2	2095
TraesCS5A02G434600.1	1371
TraesCS5A02G434700.1	1446
TraesCS5A02G434800.1	681
TraesCS5A02G434900.1	1569
TraesCS5A02G435000.1	1190
TraesCS5A02G435100.1	462
TraesCS5A02G435200.1	1062
TraesCS5A02G435300.1	1315
TraesCS5A02G435400.1	1345
TraesCS5A02G435500.1	1219
TraesCS5A02G435600.2	2924
TraesCS5A02G435600.1	2315
TraesCS5A02G435700.1	1562
TraesCS5A02G435800.1	1660
TraesCS5A02G435800.2	1736
TraesCS5A02G435900.1	1464
TraesCS5A02G435900.2	2500
TraesCS5A02G436000.1	1409
TraesCS5A02G436100.1	2166
TraesCS5A02G436200.1	1929
TraesCS5A02G436300.1	3231
TraesCS5A02G436300.2	2671
TraesCS5A02G436400.1	417
TraesCS5A02G436500.1	216
TraesCS5A02G436600.1	549
TraesCS5A02G436700.1	432
TraesCS5A02G436800.1	162
TraesCS5A02G436900.1	267
TraesCS5A02G437000.1	144
TraesCS5A02G437100.1	117
TraesCS5A02G437200.1	1464
TraesCS5A02G437300.1	999
TraesCS5A02G437400.1	1386
TraesCS5A02G437500.1	1110
TraesCS5A02G437600.1	925
TraesCS5A02G437700.1	732
TraesCS5A02G437800.1	1160
TraesCS5A02G437900.1	1937
TraesCS5A02G437900.2	2123
TraesCS5A02G437900.3	2286
TraesCS5A02G438000.1	1012
TraesCS5A02G438100.1	2488
TraesCS5A02G438200.1	1188
TraesCS5A02G438300.1	786
TraesCS5A02G438500.1	930
TraesCS5A02G438600.1	1955
TraesCS5A02G438700.1	2131
TraesCS5A02G438800.1	1185
TraesCS5A02G438900.1	910
TraesCS5A02G439000.1	222
TraesCS5A02G439100.1	825
TraesCS5A02G439100.2	1215
TraesCS5A02G439200.1	1626
TraesCS5A02G439300.1	2041
TraesCS5A02G439400.1	3127
TraesCS5A02G439400.2	3262
TraesCS5A02G439500.1	336
TraesCS5A02G439600.1	939
TraesCS5A02G439700.1	783
TraesCS5A02G439800.1	504
TraesCS5A02G439900.1	501
TraesCS5A02G440000.1	501
TraesCS5A02G440100.1	1949
TraesCS5A02G440200.1	270
TraesCS5A02G440300.1	2585
TraesCS5A02G440400.1	1622
TraesCS5A02G440400.2	1640
TraesCS5A02G440500.1	1257
TraesCS5A02G440600.1	1968
TraesCS5A02G440700.1	1047
TraesCS5A02G440800.1	1306
TraesCS5A02G440900.1	996
TraesCS5A02G441000.1	1670
TraesCS5A02G441100.1	1545
TraesCS5A02G441100.2	1623
TraesCS5A02G441200.1	2007
TraesCS5A02G441300.1	1343
TraesCS5A02G441400.1	1938
TraesCS5A02G441500.1	2450
TraesCS5A02G441600.1	2014
TraesCS5A02G441700.1	1927
TraesCS5A02G441800.1	1287
TraesCS5A02G441900.1	1171
TraesCS5A02G442000.1	1486
TraesCS5A02G442000.2	1398
TraesCS5A02G442100.1	1467
TraesCS5A02G442200.1	2435
TraesCS5A02G442200.2	2525
TraesCS5A02G442300.1	2438
TraesCS5A02G442400.1	2437
TraesCS5A02G442500.1	2518
TraesCS5A02G442600.1	693
TraesCS5A02G442700.1	687
TraesCS5A02G442800.1	1642
TraesCS5A02G442900.1	1549
TraesCS5A02G443000.1	1744
TraesCS5A02G443000.2	1729
TraesCS5A02G443000.3	1599
TraesCS5A02G443100.1	1301
TraesCS5A02G443200.1	3447
TraesCS5A02G443300.1	1093
TraesCS5A02G443400.1	1163
TraesCS5A02G443500.1	2908
TraesCS5A02G443600.1	2083
TraesCS5A02G443700.1	793
TraesCS5A02G443800.1	1272
TraesCS5A02G443900.1	1122
TraesCS5A02G443900.2	1122
TraesCS5A02G444000.1	411
TraesCS5A02G444100.1	2467
TraesCS5A02G444200.1	1041
TraesCS5A02G444300.1	1363
TraesCS5A02G444400.1	1561
TraesCS5A02G444500.1	1843
TraesCS5A02G444600.1	2784
TraesCS5A02G444700.1	2757
TraesCS5A02G444800.1	540
TraesCS5A02G444900.1	1464
TraesCS5A02G445000.1	1518
TraesCS5A02G445000.2	1455
TraesCS5A02G445100.1	1850
TraesCS5A02G445200.2	1120
TraesCS5A02G445200.1	1092
TraesCS5A02G445200.3	1163
TraesCS5A02G445300.1	841
TraesCS5A02G445400.1	1380
TraesCS5A02G445500.1	492
TraesCS5A02G445600.1	462
TraesCS5A02G445700.1	2160
TraesCS5A02G445800.1	273
TraesCS5A02G445900.1	1235
TraesCS5A02G446000.1	2831
TraesCS5A02G446000.2	2969
TraesCS5A02G446100.1	2501
TraesCS5A02G446200.1	1309
TraesCS5A02G446300.1	896
TraesCS5A02G446400.1	2503
TraesCS5A02G446500.1	1503
TraesCS5A02G446700.1	904
TraesCS5A02G446800.1	1766
TraesCS5A02G446900.1	2148
TraesCS5A02G447000.1	1299
TraesCS5A02G447100.1	219
TraesCS5A02G447200.1	4130
TraesCS5A02G447300.1	996
TraesCS5A02G447300.2	981
TraesCS5A02G447400.1	1850
TraesCS5A02G447500.1	312
TraesCS5A02G447600.1	1269
TraesCS5A02G447700.1	1188
TraesCS5A02G447800.1	1829
TraesCS5A02G447900.2	1882
TraesCS5A02G447900.1	1778
TraesCS5A02G448000.1	434
TraesCS5A02G448100.1	3012
TraesCS5A02G448200.1	899
TraesCS5A02G448300.1	598
TraesCS5A02G448400.1	3060
TraesCS5A02G448400.2	3042
TraesCS5A02G448500.1	534
TraesCS5A02G448600.1	3571
TraesCS5A02G448600.2	3571
TraesCS5A02G448600.3	3574
TraesCS5A02G448600.4	3262
TraesCS5A02G448700.1	964
TraesCS5A02G448800.1	937
TraesCS5A02G448900.1	1701
TraesCS5A02G449000.1	1317
TraesCS5A02G449100.1	1614
